query_id,row_time,col_time,gap,use_imci,cost_threshold_label,hybrid_optimizer_label,fann_model_label,sqlQuery
645,18.577316,3.327216,15.250100,1,1,0,1,"SELECT COUNT(*) as agg_0, SUM(transfer.sourceID + company.saving_credit) as agg_1 FROM company JOIN customer ON company.companyID = customer.companyID JOIN checkingAccount ON customer.custID = checkingAccount.userID JOIN loanapps ON customer.custID = loanapps.applicantID JOIN loantrans ON loanapps.id = loantrans.appID JOIN checking ON customer.custID = checking.sourceID JOIN savingAccount ON customer.custID = savingAccount.userID JOIN transfer ON customer.custID = transfer.targetID  WHERE customer.loan_balance >= 10000.0 AND transfer.amount <= 1.9119001101599267 AND loantrans.duration >= 42.672873889693406 AND loantrans.status = 'under_review' AND loanapps.duration <= 86.90947032622822 LIMIT 10;"
649,254.157873,42.732334,211.425539,1,1,1,1,"SELECT customer.city, customer.province, company.phone, COUNT(*) as agg_0 FROM loanapps JOIN customer ON loanapps.applicantID = customer.custID JOIN checkingAccount ON customer.custID = checkingAccount.userID JOIN transfer ON customer.custID = transfer.targetID JOIN checking ON customer.custID = checking.targetID JOIN company ON customer.companyID = company.companyID  WHERE company.category NOT LIKE '%f%orestry%' AND customer.age >= 32.658972583014 GROUP BY customer.city, customer.province, company.phone HAVING COUNT(*) != 0 ORDER BY customer.city, customer.province, company.phone;"
655,32.122175,4.471674,27.650500,1,1,1,1,"SELECT COUNT(*) as agg_0, SUM(company.checking_credit) as agg_1 FROM transfer JOIN customer ON transfer.sourceID = customer.custID JOIN loantrans ON customer.custID = loantrans.applicantID JOIN checking ON customer.custID = checking.sourceID JOIN company ON customer.companyID = company.companyID JOIN loanapps ON loantrans.appID = loanapps.id JOIN savingAccount ON customer.custID = savingAccount.userID JOIN checkingAccount ON customer.custID = checkingAccount.userID  WHERE customer.province LIKE '%J%iangxi%' HAVING SUM(company.checking_credit) >= 0.0;"
661,82.094911,21.090478,61.004432,1,1,1,1,"SELECT transfer.fresh_ts, customer.gender, SUM(loanapps.id) as agg_0 FROM customer JOIN transfer ON customer.custID = transfer.targetID JOIN loanapps ON customer.custID = loanapps.applicantID  WHERE transfer.type IN ('invest', 'red_packet', 'salary', 'donate', 'transfer', 'business') AND customer.Isblocked >= 0.0 AND (loanapps.applicantID >= 78447.87944894578 OR loanapps.duration >= 92.04735376054005 OR loanapps.applicantID >= 300151.98966345174) AND (loanapps.amount >= 109566.90322637986 OR loanapps.duration >= 30.0 OR loanapps.amount <= 96523.60948128194) AND loanapps.status NOT LIKE '%reject%' AND (customer.age >= 29.11906254555053 OR (customer.custID >= 17557.20326987636 AND customer.age >= 47.45956311674893)) AND customer.city NOT LIKE '%Beiji%ng%' GROUP BY transfer.fresh_ts, customer.gender ORDER BY transfer.fresh_ts, customer.gender;"
676,26.655416,0.094685,26.560731,1,1,1,1,"SELECT loanapps.status, customer.name, customer.city, SUM(checking.amount) as agg_0 FROM savingAccount JOIN customer ON savingAccount.userID = customer.custID JOIN checkingAccount ON customer.custID = checkingAccount.userID JOIN transfer ON customer.custID = transfer.sourceID JOIN checking ON customer.custID = checking.sourceID JOIN company ON customer.companyID = company.companyID JOIN loanapps ON customer.custID = loanapps.applicantID JOIN loantrans ON loanapps.id = loantrans.appID  WHERE savingAccount.accountID >= 213322.01148541473 AND (loantrans.duration <= 365.0 OR loantrans.duration >= 365.0) AND checking.type IN ('red_packet') AND checking.sourceID >= 301176.6703225948 AND loanapps.status = 'reject' AND customer.gender LIKE '%mal%e%' AND company.category NOT LIKE '%eco_environmental_management%' AND checkingAccount.accountID <= 261441.4049219062 AND transfer.type IN ('invest') GROUP BY loanapps.status, customer.name, customer.city ORDER BY loanapps.status, customer.name, customer.city;"
683,36.470701,13.781806,22.688895,1,1,1,1,"SELECT customer.name, company.category, MIN(customer.custID) as agg_0, MAX(loanapps.amount + company.companyID) as agg_1, MAX(savingAccount.Isblocked) as agg_2 FROM checkingAccount JOIN customer ON checkingAccount.userID = customer.custID JOIN savingAccount ON customer.custID = savingAccount.userID JOIN loanapps ON customer.custID = loanapps.applicantID JOIN company ON customer.companyID = company.companyID  WHERE customer.city != 'Shaoguan' AND loanapps.loanapps_ts NOT LIKE '%2023-12-17%' GROUP BY customer.name, company.category HAVING MIN(customer.custID) <= 150000.5 ORDER BY customer.name, company.category;"
695,3.055343,14.014171,10.958828,0,1,0,1,"SELECT MAX(checking.id + loantrans.id) as agg_0, MIN(company.saving_credit + loantrans.id) as agg_1, MIN(checking.sourceID) as agg_2 FROM company JOIN customer ON company.companyID = customer.companyID JOIN savingAccount ON customer.custID = savingAccount.userID JOIN checkingAccount ON customer.custID = checkingAccount.userID JOIN loanapps ON customer.custID = loanapps.applicantID JOIN transfer ON customer.custID = transfer.sourceID JOIN checking ON customer.custID = checking.sourceID JOIN loantrans ON loanapps.id = loantrans.appID  WHERE checkingAccount.userID >= 90529.66812678863 AND loantrans.status LIKE '%reject%' AND loantrans.appID <= 5171.199810077777 AND transfer.type NOT LIKE '%inve%st%' AND company.saving_credit >= 0.0 AND checking.type != 'transfer' AND (transfer.type NOT LIKE '%red_packet%' OR (transfer.type != 'business' AND transfer.type IN ('donate', 'invest', 'salary'))) AND (company.category != 'nonmetal_manufacturing' OR company.name != 'social_group301358-1579193555') AND customer.companyID >= 301446.63274701155 AND savingAccount.balance <= 2000.0 LIMIT 10;"
699,42.479260,5.079979,37.399281,1,1,1,1,"SELECT COUNT(*) as agg_0 FROM transfer JOIN customer ON transfer.sourceID = customer.custID JOIN loanapps ON customer.custID = loanapps.applicantID JOIN loantrans ON loanapps.id = loantrans.appID JOIN checking ON customer.custID = checking.sourceID JOIN savingAccount ON customer.custID = savingAccount.userID  WHERE customer.name IN ('Gong Xinning', 'Tian Yuze') AND customer.saving_credit <= 0.0 AND loanapps.status != 'reject' AND checking.type NOT LIKE '%red%_packet%' AND transfer.type LIKE '%i%nvest%' AND customer.city LIKE '%Taiwan%' AND savingAccount.Isblocked >= 0.0 HAVING COUNT(*) != 0;"
704,13.930959,1.685725,12.245234,1,1,0,1,"SELECT SUM(loantrans.id) as agg_0 FROM loanapps JOIN loantrans ON loanapps.id = loantrans.appID JOIN customer ON loanapps.applicantID = customer.custID JOIN checkingAccount ON customer.custID = checkingAccount.userID JOIN savingAccount ON customer.custID = savingAccount.userID JOIN checking ON customer.custID = checking.sourceID JOIN transfer ON customer.custID = transfer.sourceID JOIN company ON customer.companyID = company.companyID  WHERE transfer.type NOT LIKE '%donate%' AND (company.city IN ('Zhumadian') OR company.companyID >= 300346.75089847256) AND loanapps.loanapps_ts LIKE '%2023-12-21%' AND transfer.sourceID <= 267903.7653484232 AND loantrans.status = 'under_review' AND savingAccount.userID >= 178074.25600664815 AND savingAccount.balance >= 2000.0 AND loantrans.loantrans_ts NOT LIKE '%2023-11-27%' AND savingAccount.Isblocked >= 0.0 AND loantrans.status NOT LIKE '%ac%cept%' AND (customer.name LIKE '%Zhu%' OR customer.name = 'Xiong Feng' OR customer.name != 'Wu Yuzhen') AND checking.id >= 580919.5194796016 AND (company.province IN ('Anhui', 'Shanghai', 'Guizhou') OR (company.category LIKE '%n%onferrous_metal_manufacturing%' AND company.province LIKE '%Anhui%')) AND loanapps.amount >= 410.9310541447252 AND checkingAccount.accountID >= 203015.07967611364 AND transfer.type = 'donate' AND company.last_update_timestamp != '2015-10-10 22:53:49.164';"
706,104.003211,22.568243,81.434968,1,1,1,1,"SELECT checking.type, company.category, transfer.type, AVG(loanapps.duration) as agg_0, MIN(checkingAccount.userID) as agg_1, MIN(savingAccount.balance) as agg_2 FROM checking JOIN customer ON checking.sourceID = customer.custID JOIN checkingAccount ON customer.custID = checkingAccount.userID JOIN company ON customer.companyID = company.companyID JOIN transfer ON customer.custID = transfer.targetID JOIN loanapps ON customer.custID = loanapps.applicantID JOIN savingAccount ON customer.custID = savingAccount.userID  WHERE company.province NOT LIKE '%Guangxi%' GROUP BY checking.type, company.category, transfer.type ORDER BY checking.type, company.category, transfer.type;"
719,268.742857,18.729324,250.013534,1,1,1,1,"SELECT transfer.fresh_ts, customer.gender, AVG(transfer.targetID + savingAccount.Isblocked) as agg_0, AVG(savingAccount.balance + savingAccount.accountID) as agg_1 FROM savingAccount JOIN customer ON savingAccount.userID = customer.custID JOIN transfer ON customer.custID = transfer.targetID  WHERE transfer.amount <= 4.228300091632661 AND (customer.companyID >= 301468.26524681615 OR (customer.gender IN ('female', 'male') AND customer.companyID <= 301718.56389271485)) GROUP BY transfer.fresh_ts, customer.gender ORDER BY transfer.fresh_ts, customer.gender LIMIT 10;"
745,30.946735,0.308311,30.638424,1,1,1,1,"SELECT customer.gender, customer.province, transfer.type, SUM(customer.companyID + loantrans.amount) as agg_0, SUM(transfer.sourceID + loantrans.applicantID) as agg_1, MIN(loantrans.appID) as agg_2 FROM loantrans JOIN loanapps ON loantrans.appID = loanapps.id JOIN customer ON loanapps.applicantID = customer.custID JOIN transfer ON customer.custID = transfer.sourceID JOIN checkingAccount ON customer.custID = checkingAccount.userID  WHERE transfer.type LIKE '%re%d_packet%' AND (customer.gender = 'male' OR (customer.gender NOT LIKE '%femal%e%' AND customer.gender IN ('female'))) AND customer.city NOT LIKE '%Beijin%g%' AND loanapps.status NOT LIKE '%acce%pt%' AND loantrans.applicantID >= 87511.04817750359 AND checkingAccount.accountID <= 23729.97213027257 GROUP BY customer.gender, customer.province, transfer.type ORDER BY customer.gender, customer.province, transfer.type;"
748,21.805932,0.751480,21.054452,1,1,1,1,"SELECT transfer.fresh_ts, COUNT(*) as agg_0, MAX(checking.sourceID + savingAccount.accountID) as agg_1 FROM loanapps JOIN customer ON loanapps.applicantID = customer.custID JOIN savingAccount ON customer.custID = savingAccount.userID JOIN checking ON customer.custID = checking.targetID JOIN transfer ON customer.custID = transfer.sourceID JOIN loantrans ON loanapps.id = loantrans.appID  WHERE transfer.sourceID >= 43048.82341878288 AND customer.age <= 32.677467293166394 AND checking.amount <= 65.46178021416401 AND savingAccount.userID <= 149552.8562905371 AND checking.type LIKE '%trans%fer%' GROUP BY transfer.fresh_ts HAVING COUNT(*) <= 0 ORDER BY transfer.fresh_ts;"
754,362.733611,52.631382,310.102230,1,1,1,1,"SELECT customer.province, transfer.fresh_ts, company.province, COUNT(*) as agg_0, MIN(loanapps.amount) as agg_1, AVG(customer.Isblocked) as agg_2 FROM savingAccount JOIN customer ON savingAccount.userID = customer.custID JOIN checking ON customer.custID = checking.targetID JOIN loantrans ON customer.custID = loantrans.applicantID JOIN loanapps ON customer.custID = loanapps.applicantID JOIN company ON customer.companyID = company.companyID JOIN transfer ON customer.custID = transfer.sourceID  GROUP BY customer.province, transfer.fresh_ts, company.province HAVING MIN(loanapps.amount) >= 80175.12169216668 ORDER BY customer.province, transfer.fresh_ts, company.province;"
755,46.450947,11.263471,35.187475,1,1,1,1,"SELECT checking.type, SUM(loanapps.amount) as agg_0, COUNT(*) as agg_1 FROM loanapps JOIN loantrans ON loanapps.id = loantrans.appID JOIN customer ON loantrans.applicantID = customer.custID JOIN transfer ON customer.custID = transfer.targetID JOIN checking ON customer.custID = checking.sourceID  WHERE customer.city NOT LIKE '%H%ong_Kong%' AND transfer.targetID >= 12078.538477142954 AND customer.city NOT LIKE '%Shanghai%' AND (transfer.type != 'business' OR (transfer.amount >= 16.44901810592323 AND transfer.type LIKE '%in%vest%')) AND (loantrans.status NOT LIKE '%under_review%' OR loantrans.status NOT LIKE '%reject%' OR loantrans.status NOT LIKE '%accept%') AND checking.type NOT LIKE '%tr%ansfer%' AND customer.name != 'Ren Tao' AND loanapps.status = 'reject' AND customer.companyID >= 301902.972379863 GROUP BY checking.type ORDER BY checking.type;"
761,123.176450,48.702683,74.473767,1,1,1,1,"SELECT loanapps.status, MIN(checkingAccount.userID) as agg_0, SUM(loantrans.id) as agg_1, MAX(loanapps.id + checking.amount) as agg_2 FROM savingAccount JOIN customer ON savingAccount.userID = customer.custID JOIN checkingAccount ON customer.custID = checkingAccount.userID JOIN checking ON customer.custID = checking.targetID JOIN loanapps ON customer.custID = loanapps.applicantID JOIN transfer ON customer.custID = transfer.sourceID JOIN loantrans ON loanapps.id = loantrans.appID  WHERE checking.type != 'service' GROUP BY loanapps.status HAVING MIN(checkingAccount.userID) >= 151000.5 ORDER BY loanapps.status LIMIT 100;"
767,202.130206,57.927095,144.203111,1,1,1,1,"SELECT customer.city, customer.gender, loanapps.status, MIN(checkingAccount.accountID + customer.loan_balance) as agg_0, COUNT(*) as agg_1, AVG(company.saving_credit) as agg_2 FROM checkingAccount JOIN customer ON checkingAccount.userID = customer.custID JOIN checking ON customer.custID = checking.targetID JOIN transfer ON customer.custID = transfer.sourceID JOIN company ON customer.companyID = company.companyID JOIN savingAccount ON customer.custID = savingAccount.userID JOIN loantrans ON customer.custID = loantrans.applicantID JOIN loanapps ON customer.custID = loanapps.applicantID  WHERE loanapps.status != 'accept' AND transfer.type IN ('service', 'business', 'salary', 'invest', 'transfer', 'red_packet', 'donate') AND loantrans.status NOT LIKE '%accept%' GROUP BY customer.city, customer.gender, loanapps.status HAVING AVG(company.saving_credit) <= 0.0 ORDER BY customer.city, customer.gender, loanapps.status;"
771,250.225677,60.682839,189.542838,1,1,1,1,"SELECT AVG(checkingAccount.balance + savingAccount.accountID) as agg_0, MAX(checking.amount) as agg_1 FROM savingAccount JOIN customer ON savingAccount.userID = customer.custID JOIN loantrans ON customer.custID = loantrans.applicantID JOIN transfer ON customer.custID = transfer.targetID JOIN loanapps ON customer.custID = loanapps.applicantID JOIN checking ON customer.custID = checking.targetID JOIN checkingAccount ON customer.custID = checkingAccount.userID JOIN company ON customer.companyID = company.companyID  WHERE transfer.type IN ('service', 'transfer', 'salary', 'red_packet', 'business', 'donate', 'invest') AND (company.category LIKE '%cate%ring%' OR company.category != 'money_finance') LIMIT 10;"
778,19.694746,4.274861,15.419885,1,1,1,1,"SELECT transfer.fresh_ts, transfer.type, MAX(transfer.sourceID) as agg_0 FROM transfer JOIN customer ON transfer.targetID = customer.custID JOIN loantrans ON customer.custID = loantrans.applicantID  WHERE customer.city != 'Heihe' AND loantrans.loantrans_ts NOT LIKE '%2023-1%0-09%' AND customer.Isblocked >= 0.0 AND loantrans.status IN ('reject', 'accept', 'under_review') AND customer.saving_credit <= 0.0 AND loantrans.appID <= 522635.4343621004 AND loantrans.duration >= 210.22137784843366 GROUP BY transfer.fresh_ts, transfer.type HAVING MAX(transfer.sourceID) >= 180131.12802416665 ORDER BY transfer.fresh_ts, transfer.type LIMIT 1000;"
782,11.557395,0.105443,11.451952,1,1,0,1,"SELECT AVG(loantrans.applicantID) as agg_0, SUM(customer.custID + transfer.amount) as agg_1 FROM transfer JOIN customer ON transfer.sourceID = customer.custID JOIN checkingAccount ON customer.custID = checkingAccount.userID JOIN loanapps ON customer.custID = loanapps.applicantID JOIN savingAccount ON customer.custID = savingAccount.userID JOIN loantrans ON loanapps.id = loantrans.appID  WHERE checkingAccount.accountID >= 90915.8960971866 AND (loantrans.applicantID >= 301469.2145078403 OR (loantrans.loantrans_ts LIKE '%2023%-11-08%' AND loantrans.applicantID <= 300982.5311831123)) AND (loanapps.status NOT LIKE '%reject%' OR loanapps.applicantID >= 300743.53791579383) AND customer.city = 'Guigang' AND checkingAccount.balance <= 2000.0 AND loantrans.status = 'under_review' AND (transfer.sourceID <= 301336.28161729116 OR transfer.amount <= 15.871902278436709) AND (loanapps.amount <= 115263.48730179161 OR loanapps.applicantID <= 301007.0397903767) AND loanapps.status != 'accept' AND loantrans.status IN ('under_review', 'reject') AND loanapps.loanapps_ts LIKE '%2023-11-21%' AND transfer.type != 'salary' AND savingAccount.balance >= 2000.0 AND customer.loan_balance >= 10000.0 AND savingAccount.accountID >= 31669.53098408022 AND (loantrans.duration <= 151.30569042699898 OR loantrans.duration >= 365.0) AND customer.custID <= 120477.159063276 AND savingAccount.Isblocked <= 0.0 AND (loanapps.id <= 551881.9054434475 OR loanapps.applicantID >= 300984.5127957918 OR loanapps.id <= 396016.8065004979) LIMIT 1000;"
788,18.758029,2.350646,16.407383,1,1,1,1,"SELECT company.phone, company.name, COUNT(*) as agg_0, AVG(loanapps.id) as agg_1, COUNT(*) as agg_2 FROM transfer JOIN customer ON transfer.targetID = customer.custID JOIN checking ON customer.custID = checking.targetID JOIN savingAccount ON customer.custID = savingAccount.userID JOIN company ON customer.companyID = company.companyID JOIN loanapps ON customer.custID = loanapps.applicantID JOIN checkingAccount ON customer.custID = checkingAccount.userID JOIN loantrans ON loanapps.id = loantrans.appID  WHERE transfer.type NOT LIKE '%red_packet%' AND transfer.amount >= 3.8026082042193807 AND (loantrans.delinquency >= 0.0 OR loantrans.delinquency >= 0.0 OR loantrans.delinquency >= 0.0) AND transfer.type LIKE '%red_packet%' AND loantrans.status = 'reject' AND checking.amount >= 455.4502169861387 AND checking.type = 'business' AND company.category IN ('retail', 'tobacco_manufacturing', 'house_construction') AND (loanapps.id <= 412153.54293572524 OR loanapps.id >= 505499.9911887105 OR loanapps.id >= 26900.161762662927) AND transfer.sourceID <= 57959.336534969334 AND checkingAccount.Isblocked <= 0.0 AND loantrans.status NOT LIKE '%under_%review%' AND loantrans.duration >= 54.111103351444 GROUP BY company.phone, company.name HAVING AVG(loanapps.id) <= 300000.5 ORDER BY company.phone, company.name;"
792,239.958971,37.487389,202.471582,1,1,1,1,"SELECT customer.name, customer.gender, MIN(customer.loan_balance + transfer.sourceID) as agg_0, MAX(customer.loan_credit + customer.loan_balance) as agg_1 FROM checkingAccount JOIN customer ON checkingAccount.userID = customer.custID JOIN transfer ON customer.custID = transfer.sourceID  WHERE transfer.type NOT LIKE '%d%onate%' AND customer.saving_credit >= 0.0 AND customer.loan_credit >= 0.0 AND (customer.checking_credit <= 0.0 OR (customer.custID >= 277808.6682810627 AND customer.checking_credit >= 0.0)) AND customer.city NOT LIKE '%Taiwan%' AND checkingAccount.Isblocked <= 0.0 AND customer.province != 'Hubei' AND customer.name NOT LIKE '%Haoran%' AND transfer.amount >= 8.395880838850504 GROUP BY customer.name, customer.gender ORDER BY customer.name, customer.gender;"
824,210.217474,31.847235,178.370239,1,1,1,1,"SELECT company.phone, COUNT(*) as agg_0 FROM company JOIN customer ON company.companyID = customer.companyID JOIN savingAccount ON customer.custID = savingAccount.userID JOIN checking ON customer.custID = checking.sourceID JOIN checkingAccount ON customer.custID = checkingAccount.userID JOIN transfer ON customer.custID = transfer.sourceID JOIN loanapps ON customer.custID = loanapps.applicantID JOIN loantrans ON loanapps.id = loantrans.appID  WHERE transfer.type IN ('service', 'business', 'salary', 'invest', 'donate', 'transfer') OR (transfer.type = 'salary' AND transfer.type IN ('service', 'red_packet', 'salary', 'business')) GROUP BY company.phone HAVING COUNT(*) >= 0 ORDER BY company.phone;"
833,140.616939,14.717630,125.899309,1,1,1,1,"SELECT transfer.fresh_ts, company.category, MAX(customer.saving_credit) as agg_0, SUM(customer.saving_credit + checkingAccount.balance) as agg_1, COUNT(*) as agg_2 FROM transfer JOIN customer ON transfer.sourceID = customer.custID JOIN company ON customer.companyID = company.companyID JOIN checkingAccount ON customer.custID = checkingAccount.userID JOIN loantrans ON customer.custID = loantrans.applicantID JOIN checking ON customer.custID = checking.sourceID  WHERE checkingAccount.Isblocked >= 0.0 GROUP BY transfer.fresh_ts, company.category ORDER BY transfer.fresh_ts, company.category;"
866,152.966201,33.222498,119.743704,1,1,1,1,"SELECT loantrans.status, transfer.type, MAX(checking.amount) as agg_0, AVG(company.loan_credit + company.loan_balance) as agg_1, MAX(transfer.sourceID + customer.age) as agg_2 FROM savingAccount JOIN customer ON savingAccount.userID = customer.custID JOIN checking ON customer.custID = checking.targetID JOIN transfer ON customer.custID = transfer.targetID JOIN company ON customer.companyID = company.companyID JOIN loanapps ON customer.custID = loanapps.applicantID JOIN loantrans ON customer.custID = loantrans.applicantID JOIN checkingAccount ON customer.custID = checkingAccount.userID  WHERE loantrans.duration >= 177.5657141115006 AND (loantrans.appID >= 135900.46455468348 OR loantrans.status = 'reject' OR loantrans.appID >= 418129.317870345) AND (company.category NOT LIKE '%anima%l_husbandry%' OR company.saving_credit >= 0.0 OR company.category NOT LIKE '%leather_clothing%') AND company.checking_credit <= 0.0 GROUP BY loantrans.status, transfer.type ORDER BY loantrans.status, transfer.type;"
867,15.160470,0.876340,14.284129,1,1,1,1,"SELECT transfer.fresh_ts, transfer.type, SUM(transfer.targetID + transfer.sourceID) as agg_0 FROM transfer  WHERE transfer.sourceID >= 52665.977163841446 AND transfer.type = 'business' AND transfer.targetID >= 2810.470973430765 AND transfer.type IN ('business', 'red_packet', 'salary') GROUP BY transfer.fresh_ts, transfer.type HAVING SUM(transfer.targetID + transfer.sourceID) <= 331132.73687599995 ORDER BY transfer.fresh_ts, transfer.type;"
897,29.501816,3.596398,25.905418,1,1,1,1,"SELECT customer.gender, company.category, MIN(company.loan_balance) as agg_0, AVG(company.saving_credit + customer.loan_balance) as agg_1, MIN(loanapps.amount) as agg_2 FROM checking JOIN customer ON checking.targetID = customer.custID JOIN loanapps ON customer.custID = loanapps.applicantID JOIN transfer ON customer.custID = transfer.targetID JOIN company ON customer.companyID = company.companyID  WHERE checking.type LIKE '%transfer%' AND transfer.type = 'service' AND transfer.amount >= 11.692307198076563 GROUP BY customer.gender, company.category ORDER BY customer.gender, company.category;"
898,31.790788,3.339672,28.451117,1,1,1,1,"SELECT loanapps.status, SUM(customer.custID + customer.Isblocked) as agg_0, SUM(loanapps.applicantID) as agg_1, SUM(transfer.sourceID) as agg_2 FROM checking JOIN customer ON checking.targetID = customer.custID JOIN transfer ON customer.custID = transfer.targetID JOIN loanapps ON customer.custID = loanapps.applicantID  WHERE customer.gender LIKE '%mal%e%' AND checking.targetID >= 153422.46995311705 AND loanapps.applicantID >= 300437.027980221 AND customer.city = 'Wuhu' AND customer.gender != 'male' GROUP BY loanapps.status ORDER BY loanapps.status LIMIT 10;"
916,30.573110,4.034472,26.538638,1,1,1,1,SELECT MAX(loanapps.amount + company.Isblocked) as agg_0 FROM checking JOIN customer ON checking.sourceID = customer.custID JOIN checkingAccount ON customer.custID = checkingAccount.userID JOIN loanapps ON customer.custID = loanapps.applicantID JOIN company ON customer.companyID = company.companyID JOIN transfer ON customer.custID = transfer.targetID JOIN loantrans ON customer.custID = loantrans.applicantID JOIN savingAccount ON customer.custID = savingAccount.userID  WHERE customer.name IN ('Jin Li');
917,82.047537,16.005896,66.041640,1,1,1,1,"SELECT company.created_date, customer.city, MAX(savingAccount.userID) as agg_0, SUM(customer.loan_credit) as agg_1, MIN(loanapps.applicantID + loantrans.appID) as agg_2 FROM transfer JOIN customer ON transfer.sourceID = customer.custID JOIN savingAccount ON customer.custID = savingAccount.userID JOIN loanapps ON customer.custID = loanapps.applicantID JOIN loantrans ON loanapps.id = loantrans.appID JOIN checking ON customer.custID = checking.sourceID JOIN checkingAccount ON customer.custID = checkingAccount.userID JOIN company ON customer.companyID = company.companyID  WHERE company.category NOT LIKE '%leasing%_service%' AND customer.name != 'Peng Guilan' AND loanapps.status LIKE '%reject%' AND transfer.type NOT LIKE '%tr%ansfer%' GROUP BY company.created_date, customer.city ORDER BY company.created_date, customer.city LIMIT 10;"
929,42.374913,6.538459,35.836454,1,1,1,1,"SELECT COUNT(*) as agg_0, SUM(customer.saving_credit + loanapps.applicantID) as agg_1 FROM loanapps JOIN customer ON loanapps.applicantID = customer.custID JOIN checkingAccount ON customer.custID = checkingAccount.userID JOIN checking ON customer.custID = checking.targetID  WHERE checking.type NOT LIKE '%red_packe%t%' AND loanapps.status NOT LIKE '%rej%ect%' AND customer.loan_credit >= 0.0 AND checkingAccount.accountID >= 139536.70723208322 AND loanapps.amount <= 192461.81594914303;"
930,76.163792,18.923250,57.240542,1,1,1,1,"SELECT MAX(loanapps.applicantID + customer.saving_credit) as agg_0, SUM(loanapps.amount) as agg_1, AVG(customer.loan_balance) as agg_2 FROM transfer JOIN customer ON transfer.targetID = customer.custID JOIN loanapps ON customer.custID = loanapps.applicantID  WHERE customer.gender NOT LIKE '%female%' AND loanapps.applicantID >= 301977.68118289806 AND transfer.type IN ('transfer', 'salary', 'invest', 'service', 'donate', 'business', 'red_packet') LIMIT 1000;"
935,3.584669,22.010068,18.425399,0,1,1,1,"SELECT company.phone, company.city, customer.city, MAX(company.saving_credit + company.companyID) as agg_0, SUM(customer.loan_balance + company.staff_size) as agg_1, MIN(customer.age) as agg_2 FROM transfer JOIN customer ON transfer.sourceID = customer.custID JOIN loantrans ON customer.custID = loantrans.applicantID JOIN checking ON customer.custID = checking.sourceID JOIN savingAccount ON customer.custID = savingAccount.userID JOIN loanapps ON loantrans.appID = loanapps.id JOIN checkingAccount ON customer.custID = checkingAccount.userID JOIN company ON customer.companyID = company.companyID  WHERE customer.name LIKE '%Jian%g%' AND customer.name LIKE '%Jiang%' AND (customer.city LIKE '%Macau%' OR customer.checking_credit <= 0.0) AND (checking.sourceID >= 301234.553376426 OR (checking.id <= 281982.4299509265 AND checking.sourceID >= 328.08525661152913)) AND customer.gender != 'male' AND customer.city NOT LIKE '%Chongqin%g%' AND checkingAccount.Isblocked >= 0.0 AND loantrans.duration >= 60.0 AND (transfer.type IN ('salary', 'business', 'red_packet', 'transfer', 'donate', 'service', 'invest') OR (transfer.sourceID >= 294826.4129776788 AND transfer.type LIKE '%tr%ansfer%')) AND checking.amount <= 969.8018736727936 AND checking.type != 'red_packet' GROUP BY company.phone, company.city, customer.city ORDER BY company.phone, company.city, customer.city;"
938,31.426493,4.187124,27.239369,1,1,1,1,"SELECT company.created_date, SUM(customer.custID + loantrans.id) as agg_0, SUM(checkingAccount.accountID + checkingAccount.Isblocked) as agg_1, SUM(customer.checking_credit) as agg_2 FROM checking JOIN customer ON checking.targetID = customer.custID JOIN transfer ON customer.custID = transfer.targetID JOIN savingAccount ON customer.custID = savingAccount.userID JOIN checkingAccount ON customer.custID = checkingAccount.userID JOIN loantrans ON customer.custID = loantrans.applicantID JOIN loanapps ON loantrans.appID = loanapps.id JOIN company ON customer.companyID = company.companyID  WHERE customer.city IN ('Baisha', 'Datong', 'Suzhou') AND loanapps.loanapps_ts LIKE '%2023-1%1-23%' AND loantrans.status IN ('reject') AND (checking.type != 'business' OR checking.sourceID <= 301756.58868306485) AND transfer.amount <= 19.70508653550019 AND savingAccount.accountID >= 278085.98865754384 GROUP BY company.created_date ORDER BY company.created_date;"
953,2.281705,13.615329,11.333623,0,1,0,1,"SELECT COUNT(*) as agg_0, MIN(checking.targetID) as agg_1 FROM savingAccount JOIN customer ON savingAccount.userID = customer.custID JOIN checking ON customer.custID = checking.targetID JOIN transfer ON customer.custID = transfer.targetID JOIN company ON customer.companyID = company.companyID JOIN loanapps ON customer.custID = loanapps.applicantID JOIN loantrans ON customer.custID = loantrans.applicantID JOIN checkingAccount ON customer.custID = checkingAccount.userID  WHERE transfer.type IN ('donate', 'service', 'transfer', 'salary', 'invest') AND (customer.gender = 'male' OR (customer.gender = 'male' AND customer.gender LIKE '%m%ale%')) AND customer.checking_credit >= 0.0 AND (customer.name = 'Bai Xinyang' OR (customer.age <= 27.937824116404194 AND customer.name IN ('Liu Jing', 'Cai Bo', 'Zhou Xiuzhen', 'Cai Ping', 'Lin Yize', 'Yang Min', 'He Yutong', 'Yu Yimo', 'Fu Yutong', 'Zhu Dan'))) AND customer.city LIKE '%Shanghai%' LIMIT 1000;"
